Revenue,Temperature,Wind
534.7990284,24.56688442,25
625.1901215,26.00519115,28
660.6322888,27.79055388,36
487.7069603,20.59533505,12
316.2401944,11.50349764,35
367.9407438,14.35251388,26
308.8945179,13.70777988,34
696.7166402,30.83398474,29
55.39033824,0.976869989,40
737.8008241,31.66946458,10
325.9684084,11.45525338,27
71.16015301,3.664669577,18
467.4467066,18.81182403,34
289.5409341,13.62450892,38
905.4776043,39.53990899,28
469.9090332,18.48314099,17
648.2099977,25.93537514,26
921.508275,42.51528041,34
649.5611747,29.58948056,30
534.6228653,21.77594799,15
612.1539491,25.45783637,19
353.3256334,15.21456942,20
524.2361154,22.61931574,28
374.231135,16.25872074,11
523.1245467,23.88172478,27
473.6043349,18.97830025,25
402.4553204,15.6614643,36
679.3177906,29.18504465,33
517.5340283,19.02461092,16
809.6720534,35.12015142,18
528.3804165,24.18393726,18
356.0980075,15.23119012,15
237.7639106,8.790952808,20
418.1372788,18.23322784,32
809.4634112,35.62892497,35
870.7659159,37.05754246,22
550.2785159,22.28455032,39
405.6614459,17.51707397,29
740.9356848,31.7379196,22
501.7329901,17.04973761,16
539.6880057,23.0034888,19
242.2362083,8.755553938,17
421.621505,18.77535808,39
358.0028493,14.10966102,23
467.631063,18.63391286,12
396.9356482,15.67648661,31
500.9250645,20.94791347,18
651.8615363,30.6353071,23
451.4507843,20.47359412,28
697.8339862,31.22898848,40
190.7109408,6.393834627,12
621.1897304,27.18581031,40
666.1368355,28.63373276,13
628.4532107,27.99922248,14
219.3039932,10.32638937,22
623.5988607,27.31281141,33
749.3671543,33.23567229,23
827.6848313,36.56911506,27
303.7343815,12.46293731,13
351.2888691,14.37969698,31
381.5641352,16.30255473,26
321.8482734,11.56964367,27
774.1080813,33.55141872,27
131.6570175,3.986523168,38
498.7570498,20.51163741,10
195.7357217,6.542514397,32
496.0112948,19.81753939,38
284.7727889,11.69453767,35
483.4897686,21.4881766,39
430.3439033,18.77353222,28
276.787086,12.68842965,17
627.2912952,27.88711086,10
643.6486011,26.9567197,36
623.2487008,27.37540101,32
586.150568,24.10161613,29
653.9867356,28.7901015,39
918.3912316,40.47398918,16
591.1733898,25.54596553,23
651.1862423,28.70127646,34
682.7528689,29.4637861,15
372.9906055,16.02097541,15
381.8030138,14.73955066,11
515.4591017,22.17119887,39
685.3623881,29.03573877,27
654.7474611,29.20971484,14
406.5792487,16.36494499,14
643.9443266,27.78049953,11
344.6887652,13.33060576,11
642.2272909,29.3050392,10
361.1191443,14.3840835,26
704.2814391,30.42779184,27
222.8723171,9.073838248,14
543.5995933,23.07061587,30
221.2232906,8.586948141,31
337.1190252,12.35208102,10
212.5917401,9.018860236,26
474.7493924,20.26501213,39
460.4025002,19.36315346,19
343.3629045,14.6859445,21
283.8343266,9.95435701,23
468.9751034,19.97746731,10
711.1740653,32.00416835,38
322.592741,14.28719594,19
401.4330183,17.65850231,23
627.9018411,26.59505405,38
415.8176744,17.26218112,21
553.4452906,23.76143592,19
362.5152155,15.58806128,38
643.7883311,28.43656665,30
651.5043041,27.72739922,27
603.0371179,25.41930193,21
427.2113597,18.4750345,19
565.8749999,24.24311263,20
733.215828,31.66848495,28
385.6725008,17.69003162,29
689.930778,31.8914678,29
572.0812915,25.925171,19
719.4717014,29.31201255,23
306.7499304,11.05909651,35
596.2366902,25.49662411,38
540.798122,22.94031709,10
341.8593529,12.90177331,21
655.4339792,28.26283094,34
702.9017171,30.56266124,18
319.3494624,12.57151377,32
450.4732071,19.05928653,10
382.0739541,15.99234716,35
674.1506442,26.18796989,21
731.5982226,31.41262876,13
751.0545702,32.29733128,20
496.0119175,21.6967827,15
417.3548387,20.47502254,22
448.4713348,19.43326763,18
477.2950539,20.12955049,17
158.8498064,6.093897205,35
516.5486011,22.84197048,35
599.3649136,24.58590837,28
656.6365226,28.54798741,34
507.35681,19.77936855,16
279.866148,12.4508333,14
841.1714271,36.70257212,20
483.3330784,19.62265889,28
739.3872716,32.40924246,29
486.4749845,19.26778542,14
456.524341,19.72807749,32
241.2785475,8.638075893,26
618.2357655,29.43057848,16
446.9466515,19.25165371,25
603.0913818,24.61523866,26
274.0656189,12.44265041,20
531.7424848,24.54855656,31
297.4991195,12.20968364,28
319.4029032,12.26588434,19
493.7103332,19.75470829,28
586.1387673,23.34903419,14
497.7523178,21.14404693,34
476.7945251,18.88035599,12
625.8046425,28.2717647,39
390.4033487,16.40602096,24
675.8289158,28.99373705,23
273.0733418,10.24505765,34
280.5184674,11.07784312,24
583.0844489,25.49968375,33
648.5546445,27.93134811,39
726.2337713,28.4595428,22
335.8156867,13.30179635,30
570.5778753,25.99599345,10
685.6546554,32.80503252,36
775.7228577,32.71638067,30
773.9247547,32.10707989,14
540.9775109,24.77867495,29
366.2477143,15.02911176,18
539.5277397,23.42464718,22
809.7777259,35.21724007,21
376.5544719,16.37957324,35
477.8417185,20.55667911,22
520.4703098,21.32239237,27
654.1974057,26.94363797,31
518.2161052,22.63473505,20
782.0125497,33.25089892,28
250.1317278,8.991760111,35
634.5847506,26.87495294,22
488.1708088,21.35802411,26
520.8534562,22.00987431,10
652.0054081,29.12912778,32
383.9562396,16.19129752,11
796.5176848,35.35976059,40
293.9263927,11.18775682,11
414.423028,16.55584289,37
691.9580059,30.33033167,35
339.1095829,12.90066587,18
471.7015569,19.81463838,11
499.4583433,20.93460766,16
542.6080704,23.59102806,10
401.9247923,16.55794796,31
680.0271205,30.66659556,20
258.2868099,9.81251047,16
715.1246952,31.57998903,29
608.9363452,25.42216523,19
574.7106486,25.24114819,19
615.9266502,26.87358624,17
533.3243245,21.42455778,14
578.3604354,23.9638795,40
278.3098441,10.4471261,14
186.4764868,5.822332345,26
395.2737497,16.14582413,30
537.113833,23.95931178,22
228.9010303,9.782380752,17
603.2329422,23.97593152,19
272.8570213,10.09664458,38
493.1154676,22.38760374,19
612.8037704,27.32232277,35
437.2519927,20.24734584,13
506.4937476,23.15300185,34
409.4938476,15.75395072,28
562.7924633,27.57296049,23
402.3984607,18.77682968,40
532.05402,22.65313582,10
413.9140669,17.99302022,28
332.1501054,13.11245224,22
563.3012801,24.80257679,36
472.5493427,18.60275025,11
596.9842407,25.8659433,15
596.8891052,26.25074588,22
268.9291794,13.36431317,14
528.1162401,21.54045905,20
627.6508336,27.12812867,26
618.1720908,26.9441229,21
850.2469822,38.14633277,40
118.8121496,4.236464973,33
278.0627594,9.403479209,38
449.1128688,20.15334527,35
448.9304429,19.72133149,28
463.0656143,19.19495126,39
474.832244,19.17204498,26
824.9543567,36.11656147,36
553.1196514,23.41086133,11
696.6401775,29.91930886,14
675.807151,32.00436506,36
695.8512979,29.76822349,11
288.1581451,11.13270573,10
506.4321353,23.38514451,10
618.4572771,27.70505923,15
367.0523757,15.04792332,12
191.6233119,6.352459369,25
334.4337199,14.2635406,16
583.7597813,25.42294716,30
538.1796842,24.72715441,10
394.1686196,16.30012497,11
473.5681122,18.14895234,16
427.1383693,18.57811922,29
747.9632701,32.33480808,12
212.4835594,7.561124941,18
691.5165411,31.47122432,23
632.901914,28.33536277,38
448.5499609,17.63693676,14
521.6728037,21.70395288,26
437.8287103,18.46290678,32
706.7246037,32.47979434,35
405.2503868,17.36073198,37
503.0842679,21.00704512,14
570.9909316,23.57711325,38
706.3649044,30.76273994,17
543.9850584,22.6785601,13
641.0253891,28.85519147,15
274.6789209,9.651495249,18
420.9664529,18.50623116,22
145.6253019,5.338412673,29
828.2960767,35.4581362,22
594.8048712,24.77819856,33
603.3053386,24.62861149,39
651.486741,28.4917635,40
607.5421478,24.94971519,35
625.8464212,25.44824,20
535.8667293,22.24873896,12
530.7482251,24.76187643,30
535.7089203,22.44803391,37
781.9837945,35.03345633,37
797.566536,33.7442087,19
521.2673794,22.52674945,34
607.8391938,28.46493296,25
534.3645388,23.49753209,23
599.2782774,26.07840506,39
662.5589903,28.86558895,31
512.5881071,22.14631706,39
574.4233102,26.33705248,33
550.7014036,25.00237968,39
554.7429738,26.4560508,18
496.4613625,22.18951589,33
350.6290364,15.52116187,37
409.4028016,17.6568394,17
631.3182368,28.72991474,12
661.4675188,27.52923218,24
642.3498137,27.18851714,35
321.7500343,10.40342267,16
412.0650006,17.58837197,24
538.31289,24.52184673,33
857.5266413,37.99863474,37
425.2655958,16.95477783,30
198.1215634,7.745285959,33
170.2377561,5.858454276,37
599.1163601,26.85972289,16
558.636932,24.49347704,40
550.4412717,21.90251935,13
714.5600563,30.02820743,25
526.7008607,21.28191601,10
759.3774317,32.46497067,36
441.5087331,17.09064457,24
756.0377021,33.31499762,21
542.8391063,23.4125478,12
454.1892673,18.97799114,15
335.1568558,12.27096675,16
575.176896,25.19142452,12
594.6510092,27.06860738,39
621.9692088,25.72547019,30
520.3924054,22.31107869,17
587.2212461,25.11606991,36
537.7661123,22.15258869,19
639.5380115,28.29868977,39
467.4023646,21.71200518,14
374.9557024,15.11819661,13
604.6266727,25.37410906,36
463.4805082,18.43998163,23
550.055216,22.87056201,13
315.6465807,14.36142415,39
223.4350161,7.261348397,22
563.2509867,25.22777375,28
489.3152348,20.97115284,30
458.860905,19.77514871,27
965.4930396,41.92444647,12
689.8516908,28.64919191,19
678.7513876,29.24175192,12
379.5642675,15.84302201,14
508.7204715,20.89871624,14
684.8030705,30.45673953,13
598.6761971,24.81875357,26
416.8486183,19.84924077,18
571.7642733,22.11870569,28
771.7895369,34.0616734,33
235.3646433,9.557275885,25
579.3073878,25.55120003,11
406.516091,19.06659113,19
536.2081816,23.08766377,36
249.8842521,8.033152964,10
702.9940111,29.70702382,26
335.770416,12.18941793,16
807.5412872,35.09479555,14
564.3105317,24.96044566,31
856.3033039,38.18519935,10
482.5719881,18.98527518,32
436.9513113,18.70847606,14
216.183462,7.223377163,39
295.3396989,12.70471774,34
594.1103517,24.5288527,33
935.7172907,39.76412854,17
648.4536093,30.24724825,12
596.8767502,24.47243216,35
498.2521461,20.24414985,37
475.5382094,20.22642046,33
384.6994155,14.89697237,27
633.5040087,28.78743552,14
659.8732869,29.70418303,16
609.4174787,26.36974685,21
199.5552938,6.775206313,23
555.245217,23.24671713,24
594.3116748,24.30829573,21
572.5370483,25.71796257,35
478.5985086,21.68442569,26
563.3816326,26.19166817,13
545.9039291,21.6018917,36
444.8268017,18.88371892,25
32.54661902,0.267027698,17
506.2223794,19.61787546,29
491.4304998,20.10390047,36
559.1358692,23.98464085,17
697.1474728,29.25112258,19
798.0597179,34.86070051,22
278.7319615,11.17715183,14
594.8724701,26.12624136,24
875.0193476,39.8593964,28
513.8043817,20.41103121,28
440.6778286,17.87119907,25
410.860905,18.34681936,30
256.772593,9.900293264,34
583.8552306,25.05628082,23
278.4182651,12.08460133,39
851.3430963,36.99708394,23
322.9839774,14.73182422,21
221.400252,7.107491008,18
819.1175879,38.09660871,12
644.4886327,26.9236056,30
283.6796571,12.43313955,38
276.3733742,10.11973687,15
402.7931738,17.57423462,13
300.9322734,12.06247527,13
690.7892959,30.40761507,12
192.3419961,7.335445007,18
546.6938576,22.63297707,18
665.6726764,28.04640445,22
750.4447328,33.51453981,23
569.6187562,24.24037247,38
916.648613,38.62886243,25
10,0,36
572.6720474,24.34910395,31
658.6004564,26.16885914,30
242.5098553,5.307507347,10
441.0029443,17.99701481,19
702.6236136,30.96508651,27
643.0909437,29.7185162,29
818.135393,32.64993621,19
493.2266364,21.12912561,11
443.1136034,18.55163953,20
323.9446718,14.55121221,31
969.2916296,41.76658912,25
658.5937316,27.11773949,33
477.3151879,20.01638438,38
425.0120182,20.56301483,29
649.729072,27.51664567,39
679.7120584,30.22810362,14
505.7438672,21.67989703,15
473.4996311,20.05018591,16
405.9151588,17.29920384,38
428.8543561,17.19943002,12
800.2024937,35.44454622,30
445.7723999,19.11365281,16
450.708589,18.95252067,17
617.1007232,26.12213765,33
541.2936627,19.98286779,21
654.8949545,27.72143999,34
521.7754452,21.02639814,34
603.3246306,25.3804373,11
588.5275513,24.11359659,15
634.1219776,27.5990664,24
246.7871609,8.756004031,31
640.1770588,27.54196095,10
381.0433769,15.91667782,22
390.8791194,17.18894776,15
654.1293765,28.79315859,23
412.082357,17.13279538,23
264.123914,8.79430294,34
